,user_id,event_name,event_dt,duration_sec
48162,a-612abd224d,tutorial_completed,2020-05-18 00:13:39,3877
48163,a-63f071f-b7,tutorial_completed,2020-06-22 03:59:49,3877
48164,a-662988ab7b,tutorial_completed,2020-06-29 15:28:25,3877
48165,a-6b17477-c0,tutorial_completed,2020-04-17 10:19:10,3878
48166,a-7-58-53dd3,tutorial_completed,2020-06-02 06:41:06,3878
48167,a-726b4686d9,tutorial_completed,2020-04-06 14:16:24,3878
48168,a-72_522a31a,tutorial_completed,2020-04-04 06:54:55,3878
48169,a-73018166bb,tutorial_completed,2020-05-15 15:18:37,3878
48170,a-77ad9a83--,tutorial_completed,2020-04-11 23:42:54,3878
48171,a-78591__7f7,tutorial_completed,2020-06-13 07:16:08,3878
48172,a-7b77f93_9f,tutorial_completed,2020-05-21 19:38:31,3878
48173,a-7c02617d15,tutorial_completed,2020-06-27 10:11:45,3878
48174,a-8-c4c3-7a8,tutorial_completed,2020-04-26 13:11:22,3878
48175,a-80429f076a,tutorial_completed,2020-06-18 00:34:08,3878
48176,a-816c-_36d4,tutorial_completed,2020-05-28 00:27:47,3879
48177,a-82b9_4a_8b,tutorial_completed,2020-05-15 14:05:43,3879
48178,a-84011948f1,tutorial_completed,2020-05-16 17:44:38,3879
48179,a-87ab7b6d91,tutorial_completed,2020-05-01 16:19:52,3879
48180,a-8_a093c5-c,tutorial_completed,2020-06-29 14:41:44,3879
48181,a-8ad81bbd_c,tutorial_completed,2020-04-20 14:29:43,3879
48182,a-8d727-9188,tutorial_completed,2020-06-28 19:25:44,3880
48183,a-90__22fbf5,tutorial_completed,2020-04-30 20:28:25,3880
48184,a-979b9b382_,tutorial_completed,2020-05-17 02:14:23,3880
48185,a-97a2a04258,tutorial_completed,2020-06-04 03:19:47,3880
48186,a-97ad590d08,tutorial_completed,2020-04-30 21:39:22,3880
48187,a-99-_ab-3b7,tutorial_completed,2020-04-04 04:05:38,3881
48188,a-9bc33ffd3a,tutorial_completed,2020-06-20 12:24:51,3881
48189,a-9c45bb2-89,tutorial_completed,2020-04-03 07:55:03,3881
48190,a-9f48b6984f,tutorial_completed,2020-05-21 14:04:04,3881
48191,a-9f_266-459,tutorial_completed,2020-04-21 20:33:52,3881
48192,a-_0b_-380-1,tutorial_completed,2020-05-23 20:40:07,3881
48193,a-_54_309043,tutorial_completed,2020-04-05 04:54:19,3881
48194,a-_5ba762d97,tutorial_completed,2020-04-13 15:42:10,3881
48195,a-_8b9b0c9-2,tutorial_completed,2020-05-20 21:54:30,3881
48196,a-__c_865_5_,tutorial_completed,2020-06-11 00:50:10,3881
48197,a-_a8-344ac6,tutorial_completed,2020-05-26 08:21:46,3881
48198,a-_b58__35d2,tutorial_completed,2020-05-17 11:30:01,3881
48199,a-_c7f1-2393,tutorial_completed,2020-05-21 22:24:48,3881
48200,a-_d68_b2170,tutorial_completed,2020-06-10 05:49:17,3881
48201,a-a119c45187,tutorial_completed,2020-05-07 23:51:52,3881
48202,a-a3b35c595-,tutorial_completed,2020-06-10 04:29:18,3881
48203,a-a48cc-bb1b,tutorial_completed,2020-06-29 10:54:16,3881
48204,a-a5cb33-410,tutorial_completed,2020-05-10 09:53:37,3882
48205,a-a6191d_a3f,tutorial_completed,2020-04-28 20:11:19,3882
48206,a-a8ff-65b68,tutorial_completed,2020-04-03 09:33:54,3882
48207,a-a96f11f6cf,tutorial_completed,2020-06-06 17:11:52,3882
48208,a-a9d8_f8439,tutorial_completed,2020-05-01 12:11:37,3883
48209,a-ab65-ab18d,tutorial_completed,2020-06-19 09:51:38,3883
48210,a-abb00f15a0,tutorial_completed,2020-05-27 22:09:00,3883
48211,a-afb894-60b,tutorial_completed,2020-05-15 21:12:26,3883
48212,a-b1b82669ba,tutorial_completed,2020-05-10 11:37:30,3883
48213,a-b20a364-74,tutorial_completed,2020-06-27 04:45:53,3883
48214,a-b5269b2733,tutorial_completed,2020-04-05 16:19:41,3883
48215,a-b872b6f9-1,tutorial_completed,2020-06-23 03:24:19,3883
48216,a-b_3a6c_ca6,tutorial_completed,2020-06-19 13:47:46,3883
48217,a-ba94118d7b,tutorial_completed,2020-06-21 08:25:38,3883
48218,a-bacc7523a2,tutorial_completed,2020-06-09 22:08:26,3883
48219,a-bc08650342,tutorial_completed,2020-05-10 00:02:20,3883
48220,a-bd34-2fb6c,tutorial_completed,2020-06-18 17:53:27,3883
48221,a-bf-85c5f26,tutorial_completed,2020-05-18 21:36:38,3884
48222,a-bf56fb92aa,tutorial_completed,2020-05-15 01:06:53,3884
48223,a-c2-36cb8ac,tutorial_completed,2020-06-30 15:13:19,3884
48224,a-c4724871b7,tutorial_completed,2020-06-09 03:47:59,3884
48225,a-c_bd9794b5,tutorial_completed,2020-04-02 12:44:00,3885
48226,a-ca38544-3c,tutorial_completed,2020-05-19 17:36:17,3885
48227,a-cbc4-02fa1,tutorial_completed,2020-06-23 22:26:21,3885
48228,a-cd847c_844,tutorial_completed,2020-04-01 22:03:07,3885
48229,a-d009b_6c-d,tutorial_completed,2020-04-13 09:01:32,3885
48230,a-d87_9fdc57,tutorial_completed,2020-04-21 02:34:06,3886
48231,a-d9dbc7-_c4,tutorial_completed,2020-05-31 20:51:56,3886
48232,a-db74b276-5,tutorial_completed,2020-05-04 17:50:42,3886
48233,a-dbd4-2_914,tutorial_completed,2020-06-18 01:28:27,3886
48234,a-dd031_1d40,tutorial_completed,2020-05-01 21:29:28,3886
48235,a-f1a05c0a14,tutorial_completed,2020-06-27 17:37:11,3886
48236,a-f35-22c0_6,tutorial_completed,2020-05-25 04:03:12,3886
48237,a-f81df7c37f,tutorial_completed,2020-05-11 00:01:29,3886
48238,a-fc8514b7b6,tutorial_completed,2020-05-19 16:57:19,3886
48239,a-fc_322-aa1,tutorial_completed,2020-04-20 13:03:32,3886
48240,a-fd6bb2046a,tutorial_completed,2020-04-20 19:47:29,3886
48241,a0--4457003f,tutorial_completed,2020-04-06 06:04:38,3887
48242,a0-01ad2c1d_,tutorial_completed,2020-06-13 12:00:18,3887
48243,a0-37578a783,tutorial_completed,2020-05-07 20:12:38,3887
48244,a0-5c7f8f68f,tutorial_completed,2020-05-12 17:17:24,3887
48245,a0-6341f9927,tutorial_completed,2020-05-21 20:09:12,3887
48246,a0-70a82bd98,tutorial_completed,2020-06-26 02:46:31,3887
48247,a0-75a40d1_-,tutorial_completed,2020-05-24 08:43:08,3887
48248,a0-80c5d_6b5,tutorial_completed,2020-06-27 20:18:56,3887
48249,a0-8a762968d,tutorial_completed,2020-05-09 18:54:45,3887
48250,a0-cf2c96_4f,tutorial_completed,2020-05-09 06:43:24,3887
48251,a0-d-cc52409,tutorial_completed,2020-06-06 20:08:28,3887
48252,a0-d4-457f14,tutorial_completed,2020-06-17 13:22:28,3887
48253,a000894f50ac,tutorial_completed,2020-04-18 18:09:14,3887
48254,a001c2bcb9a6,tutorial_completed,2020-06-30 10:23:32,3887
48255,a002d7878808,tutorial_completed,2020-06-22 21:21:33,3888
48256,a002f1fd5503,tutorial_completed,2020-05-25 12:33:36,3888
48257,a00341-52766,tutorial_completed,2020-04-19 13:46:04,3888
48258,a0056599d7f-,tutorial_completed,2020-05-06 09:58:31,3888
48259,a00569397b43,tutorial_completed,2020-05-15 20:25:54,3889
48260,a009f090dd85,tutorial_completed,2020-06-01 01:37:19,3889
48261,a00_f40-bf6f,tutorial_completed,2020-05-02 15:39:34,3889
48262,a00b24ab8351,tutorial_completed,2020-04-25 06:45:43,3889
48263,a00b796af93-,tutorial_completed,2020-06-09 12:44:22,3889
48264,a00ba45f_343,tutorial_completed,2020-04-09 15:40:55,3889
48265,a00db8a39774,tutorial_completed,2020-05-19 14:37:56,3890
48266,a0138aa840b5,tutorial_completed,2020-04-13 17:34:59,3890
48267,a016b90_d178,tutorial_completed,2020-04-03 09:59:53,3890
48268,a0191-a81-35,tutorial_completed,2020-05-03 21:09:02,3890
48269,a01_c1fd--f-,tutorial_completed,2020-05-04 08:44:15,3890
48270,a01c210a9b01,tutorial_completed,2020-06-14 16:13:17,3890
48271,a01d8f-837-3,tutorial_completed,2020-06-21 04:59:39,3890
48272,a01db606b9b8,tutorial_completed,2020-06-11 12:40:35,3890
48273,a02176a89cb8,tutorial_completed,2020-04-14 07:09:59,3890
48274,a021df3c4a0d,tutorial_completed,2020-05-08 19:50:04,3891
48275,a0289f542c40,tutorial_completed,2020-04-01 00:43:43,3891
48276,a02__6990__1,tutorial_completed,2020-05-18 03:48:13,3891
48277,a02d-5c1ff0b,tutorial_completed,2020-05-18 18:13:01,3891
48278,a032681c_3__,tutorial_completed,2020-06-11 08:31:03,3891
48279,a0364a59d891,tutorial_completed,2020-06-12 14:20:17,3891
48280,a03_1_d17c41,tutorial_completed,2020-05-21 05:18:02,3891
48281,a03_4fc600d4,tutorial_completed,2020-04-15 03:50:38,3891
48282,a03b55c5-5b5,tutorial_completed,2020-05-10 19:23:24,3891
48283,a03ba57c92_7,tutorial_completed,2020-06-12 14:56:00,3891
48284,a03d9a4bd4b7,tutorial_completed,2020-06-13 17:04:31,3891
48285,a04168b49-8d,tutorial_completed,2020-05-04 15:20:51,3892
48286,a046a6a2df17,tutorial_completed,2020-04-26 03:53:17,3892
48287,a046c_f86d5b,tutorial_completed,2020-06-24 09:00:05,3892
48288,a048_ccfd-1b,tutorial_completed,2020-06-03 12:38:27,3892
48289,a04a98dd9b3_,tutorial_completed,2020-04-09 18:30:00,3892
48290,a04ab0319a_9,tutorial_completed,2020-06-09 21:22:03,3892
48291,a04ac5a48--8,tutorial_completed,2020-04-07 11:52:51,3892
48292,a04b22349c8b,tutorial_completed,2020-04-26 14:00:26,3892
48293,a04bc0cb750d,tutorial_completed,2020-04-07 22:35:06,3893
48294,a04bf54bb23a,tutorial_completed,2020-05-31 07:05:07,3893
48295,a04c2f32_f94,tutorial_completed,2020-06-24 03:44:23,3893
48296,a04f2442fbb6,tutorial_completed,2020-05-10 22:25:28,3893
48297,a04f8aca7cc7,tutorial_completed,2020-04-08 21:13:32,3893
48298,a051-c6fbb34,tutorial_completed,2020-05-23 22:06:46,3893
48299,a0522106b45b,tutorial_completed,2020-05-01 20:11:45,3893
48300,a053c_d_1c99,tutorial_completed,2020-05-09 14:40:40,3893
48301,a05438707f90,tutorial_completed,2020-04-30 20:59:54,3893
48302,a05502085b6_,tutorial_completed,2020-06-17 05:19:44,3893
48303,a05638bd1587,tutorial_completed,2020-06-27 23:31:58,3893
48304,a0586968a520,tutorial_completed,2020-06-18 20:22:11,3894
48305,a059_2c27241,tutorial_completed,2020-05-16 07:47:02,3894
48306,a05b0d05818-,tutorial_completed,2020-06-20 00:22:27,3894
48307,a05cab8656d4,tutorial_completed,2020-06-03 17:37:05,3894
48308,a05fbf10_-b7,tutorial_completed,2020-06-01 13:43:13,3894
48309,a06-b9b5b576,tutorial_completed,2020-05-31 03:33:25,3894
48310,a061ba5dbbb_,tutorial_completed,2020-05-26 10:36:54,3894
48311,a06780519ac0,tutorial_completed,2020-06-01 21:10:15,3894
48312,a067b3270-69,tutorial_completed,2020-04-22 03:19:22,3894
48313,a06994940-9-,tutorial_completed,2020-06-09 17:53:19,3894
48314,a06_-b3065cb,tutorial_completed,2020-06-17 17:07:56,3895
48315,a06_1a_0_34_,tutorial_completed,2020-05-31 16:59:42,3895
48316,a06f682924f8,tutorial_completed,2020-06-22 16:04:24,3895
48317,a07-0bac3c99,tutorial_completed,2020-05-14 05:34:43,3895
48318,a07055bbb349,tutorial_completed,2020-05-20 05:20:54,3895
48319,a072a06_31f-,tutorial_completed,2020-04-25 05:14:37,3895
48320,a07392aa4f9c,tutorial_completed,2020-06-12 20:11:45,3895
48321,a0747a0d2595,tutorial_completed,2020-05-28 02:36:02,3896
48322,a075318738_1,tutorial_completed,2020-04-08 07:13:53,3896
48323,a0776d__-aa5,tutorial_completed,2020-05-10 01:01:49,3896
48324,a07842b0ba89,tutorial_completed,2020-05-22 14:02:31,3896
48325,a07a3a66-000,tutorial_completed,2020-04-06 07:37:48,3896
48326,a07fc0b1d-b9,tutorial_completed,2020-04-25 14:40:20,3896
48327,a08-71527b_1,tutorial_completed,2020-05-30 04:44:51,3896
48328,a0810f3f-b53,tutorial_completed,2020-04-04 18:46:40,3896
48329,a0874-192cc_,tutorial_completed,2020-06-13 16:48:11,3897
48330,a09182-ba_4a,tutorial_completed,2020-05-11 03:59:45,3897
48331,a092a_ad13-_,tutorial_completed,2020-04-06 03:24:20,3897
48332,a093-d30bd94,tutorial_completed,2020-05-21 05:51:50,3897
48333,a0933_-ba147,tutorial_completed,2020-06-26 10:53:41,3897
48334,a094_4356df3,tutorial_completed,2020-04-06 23:41:10,3897
48335,a096-08-_8_0,tutorial_completed,2020-05-24 04:53:43,3897
48336,a096f9adc146,tutorial_completed,2020-05-13 11:11:01,3897
48337,a0987f8437a3,tutorial_completed,2020-04-28 23:45:27,3897
48338,a09_717d23b9,tutorial_completed,2020-06-08 14:43:12,3898
48339,a09_fada0f86,tutorial_completed,2020-06-18 07:13:13,3898
48340,a09c7_a0f181,tutorial_completed,2020-05-12 16:10:50,3898
48341,a09d3_0d8bc_,tutorial_completed,2020-06-17 22:17:01,3898
48342,a0_065791a1a,tutorial_completed,2020-05-11 17:18:33,3898
48343,a0_0953-3c-f,tutorial_completed,2020-06-03 01:13:28,3898
48344,a0_45335fdd3,tutorial_completed,2020-05-07 07:43:49,3898
48345,a0_5___cc4c0,tutorial_completed,2020-05-20 15:35:13,3898
48346,a0_a35b-320f,tutorial_completed,2020-05-25 10:07:43,3898
48347,a0_ab-5d_141,tutorial_completed,2020-04-17 14:05:36,3899
48348,a0_b135_-3_3,tutorial_completed,2020-06-12 00:51:07,3899
48349,a0_b82b84022,tutorial_completed,2020-06-20 12:43:33,3899
48350,a0a250aadb73,tutorial_completed,2020-04-10 17:00:16,3899
48351,a0a39a-2c4a_,tutorial_completed,2020-05-29 17:36:32,3899
48352,a0a4_04c5_75,tutorial_completed,2020-05-27 01:16:54,3899
48353,a0a52dd40869,tutorial_completed,2020-04-02 21:16:17,3899
48354,a0ac037a2_34,tutorial_completed,2020-05-23 08:37:01,3900
48355,a0ac920f-9d_,tutorial_completed,2020-04-17 00:00:08,3900
48356,a0b--2ad1a_a,tutorial_completed,2020-06-05 12:15:17,3900
48357,a0b-3fc4d5db,tutorial_completed,2020-06-20 23:33:25,3900
48358,a0b-864--86_,tutorial_completed,2020-05-24 05:32:29,3900
48359,a0b0a14c76d4,tutorial_completed,2020-04-30 15:47:22,3900
48360,a0b1-_27aa3-,tutorial_completed,2020-05-10 17:17:05,3900
48361,a0b1c_a49bc3,tutorial_completed,2020-04-16 21:43:10,3900
48362,a0b202b1a-36,tutorial_completed,2020-06-15 18:05:55,3900
48363,a0b800c05b7_,tutorial_completed,2020-06-11 07:24:29,3901
48364,a0b917c1521f,tutorial_completed,2020-06-20 13:11:19,3901
48365,a0ba2a8_7df7,tutorial_completed,2020-06-11 18:48:30,3901
48366,a0ba7632c-2a,tutorial_completed,2020-04-05 21:19:50,3901
48367,a0bb334-ca06,tutorial_completed,2020-04-08 22:28:52,3901
48368,a0bd45821b-0,tutorial_completed,2020-05-03 03:45:38,3901
48369,a0c2d126d264,tutorial_completed,2020-06-13 10:56:20,3902
48370,a0c3dbad8ba2,tutorial_completed,2020-05-16 04:00:36,3902
48371,a0c44-f-_376,tutorial_completed,2020-05-13 23:21:01,3902
48372,a0c65cc26026,tutorial_completed,2020-04-27 11:30:21,3902
48373,a0c6bb3_8-bb,tutorial_completed,2020-06-23 04:30:19,3902
48374,a0c84f45f848,tutorial_completed,2020-04-12 13:24:07,3902
48375,a0cc394_3f_6,tutorial_completed,2020-04-13 04:35:09,3903
48376,a0d-77_f3491,tutorial_completed,2020-06-03 23:57:58,3903
48377,a0d2-60c0d2b,tutorial_completed,2020-04-28 18:40:04,3903
48378,a0d5f679f8a1,tutorial_completed,2020-06-22 05:56:57,3903
48379,a0d61b193476,tutorial_completed,2020-04-18 15:15:44,3903
48380,a0d69dcb8_aa,tutorial_completed,2020-05-31 02:37:09,3903
48381,a0d8164f3607,tutorial_completed,2020-05-06 20:17:04,3903
48382,a0d830bf30c2,tutorial_completed,2020-05-23 13:43:01,3903
48383,a0d8b25--7d4,tutorial_completed,2020-06-09 13:10:54,3903
48384,a0d_282d2_a6,tutorial_completed,2020-05-13 04:40:22,3903
48385,a0f188995575,tutorial_completed,2020-06-09 08:24:06,3903
48386,a0f2d44__5_d,tutorial_completed,2020-04-24 07:49:26,3904
48387,a0f4_183f837,tutorial_completed,2020-06-28 12:32:54,3904
48388,a0f9-95400-b,tutorial_completed,2020-05-24 11:46:23,3904
48389,a0f96f8ccbbc,tutorial_completed,2020-05-23 07:34:38,3904
48390,a0f_6_23f41f,tutorial_completed,2020-04-08 21:26:10,3904
48391,a0fa2824-d0c,tutorial_completed,2020-05-20 04:31:30,3904
48392,a0fc4af09a72,tutorial_completed,2020-06-26 13:26:05,3904
48393,a0fd2-02ffac,tutorial_completed,2020-05-18 13:52:54,3905
48394,a0fd73fd_88b,tutorial_completed,2020-05-10 10:21:28,3905
48395,a1---_f3536b,tutorial_completed,2020-05-04 01:46:28,3905
48396,a1-2c-3_c6c-,tutorial_completed,2020-06-26 21:31:59,3905
48397,a1-3088-5-12,tutorial_completed,2020-04-06 06:06:13,3905
48398,a1-4c8b-6371,tutorial_completed,2020-04-20 00:07:08,3905
48399,a1-5c5fd6c9d,tutorial_completed,2020-04-28 22:33:22,3905
48400,a1-9-69a-a3f,tutorial_completed,2020-06-25 06:37:50,3906
48401,a1-_f-c_db1_,tutorial_completed,2020-05-08 21:21:38,3906
48402,a1-b457-bf-f,tutorial_completed,2020-06-03 07:16:13,3906
48403,a1-f69723_43,tutorial_completed,2020-06-25 06:07:27,3906
48404,a10-d23336_a,tutorial_completed,2020-04-25 11:28:45,3906
48405,a1006d___106,tutorial_completed,2020-05-16 19:22:06,3906
48406,a10aba_88478,tutorial_completed,2020-05-16 21:08:35,3906
48407,a10d_b54cf_9,tutorial_completed,2020-05-03 09:37:52,3906
48408,a112c82a2af0,tutorial_completed,2020-04-10 03:02:46,3907
48409,a113ffb1f_3c,tutorial_completed,2020-04-20 01:14:59,3907
48410,a1154cd-0c78,tutorial_completed,2020-04-30 10:36:42,3907
48411,a117d179c306,tutorial_completed,2020-05-29 03:44:55,3907
48412,a1185938b313,tutorial_completed,2020-04-26 03:21:51,3907
48413,a11a212_60c6,tutorial_completed,2020-06-16 05:49:00,3907
48414,a11a8_01a_8b,tutorial_completed,2020-05-11 00:13:45,3907
48415,a11cdbda5692,tutorial_completed,2020-06-22 11:33:59,3907
48416,a11d-5__01_a,tutorial_completed,2020-04-27 03:17:09,3907
48417,a11d0111aa03,tutorial_completed,2020-06-09 22:42:32,3908
48418,a12090324d_b,tutorial_completed,2020-04-28 09:57:37,3908
48419,a12398db689f,tutorial_completed,2020-06-20 17:23:37,3908
48420,a12d71bd_8ba,tutorial_completed,2020-05-28 13:00:09,3908
48421,a13-65d5282a,tutorial_completed,2020-06-28 07:03:16,3908
48422,a130_4-8c963,tutorial_completed,2020-06-09 10:03:36,3908
48423,a13575721_5c,tutorial_completed,2020-04-27 05:15:33,3908
48424,a135df8c73_3,tutorial_completed,2020-04-24 03:33:36,3908
48425,a136-c6822f1,tutorial_completed,2020-05-16 02:07:35,3908
48426,a137b1806922,tutorial_completed,2020-04-04 14:21:35,3909
48427,a138ca907bd5,tutorial_completed,2020-06-28 20:23:12,3909
48428,a13d__5d69-2,tutorial_completed,2020-04-10 17:19:56,3909
48429,a14-_dad7fb-,tutorial_completed,2020-06-02 21:29:42,3909
48430,a141903896b9,tutorial_completed,2020-06-22 21:01:23,3909
48431,a1460692ab6-,tutorial_completed,2020-04-13 01:25:15,3909
48432,a14c45-881d3,tutorial_completed,2020-06-28 13:00:31,3909
48433,a14c57ac_-29,tutorial_completed,2020-06-29 03:25:34,3909
48434,a14c6da56b2b,tutorial_completed,2020-04-07 09:20:35,3910
48435,a150b_a9-210,tutorial_completed,2020-04-06 11:46:32,3910
48436,a152b2a310d9,tutorial_completed,2020-04-14 19:19:43,3911
48437,a15640_c09b-,tutorial_completed,2020-04-30 21:36:09,3911
48438,a157-38518f9,tutorial_completed,2020-05-25 12:36:08,3911
48439,a158a99a6f0f,tutorial_completed,2020-06-18 17:32:38,3911
48440,a159-468_728,tutorial_completed,2020-04-10 18:40:11,3911
48441,a15c3552d958,tutorial_completed,2020-05-23 19:07:10,3911
48442,a15d3_c-8cfd,tutorial_completed,2020-05-09 15:02:07,3911
48443,a162742829f6,tutorial_completed,2020-04-19 11:09:44,3911
48444,a16462a69454,tutorial_completed,2020-05-07 15:57:47,3912
48445,a164fc21bb17,tutorial_completed,2020-06-28 09:52:08,3912
48446,a167dc5af60b,tutorial_completed,2020-05-25 12:08:15,3912
48447,a16_2b369944,tutorial_completed,2020-06-30 08:10:06,3912
48448,a16a62475_f0,tutorial_completed,2020-05-29 22:42:05,3912
48449,a16bab5fa7f-,tutorial_completed,2020-05-04 10:47:23,3912
48450,a16cb_0-3dca,tutorial_completed,2020-04-05 15:53:31,3912
48451,a16f5b254_-7,tutorial_completed,2020-05-06 21:19:06,3912
48452,a17-1b53dda9,tutorial_completed,2020-06-04 18:22:33,3912
48453,a1702fb_78-f,tutorial_completed,2020-04-23 13:31:09,3913
48454,a17041c56-1d,tutorial_completed,2020-05-28 23:54:40,3913
48455,a170fc_29858,tutorial_completed,2020-06-05 12:22:20,3913
48456,a17290f033_2,tutorial_completed,2020-04-20 09:35:28,3913
48457,a1775-8b-454,tutorial_completed,2020-04-19 00:32:25,3913
48458,a177ca_d5d31,tutorial_completed,2020-06-29 20:17:18,3914
48459,a1795fc5d-26,tutorial_completed,2020-06-17 05:46:45,3914
48460,a179d3_-204a,tutorial_completed,2020-04-05 20:06:22,3914
48461,a18-71_2f9c6,tutorial_completed,2020-04-18 14:17:41,3914
48462,a1806502f90a,tutorial_completed,2020-06-21 09:25:39,3914
48463,a18526-0-893,tutorial_completed,2020-04-09 12:59:19,3914
48464,a18542_72849,tutorial_completed,2020-05-26 00:23:13,3915
48465,a185f-512231,tutorial_completed,2020-06-25 20:00:56,3915
48466,a1886-594288,tutorial_completed,2020-04-11 04:06:27,3915
48467,a189db_f648d,tutorial_completed,2020-05-02 12:13:33,3915
48468,a18_25a0-511,tutorial_completed,2020-04-20 04:53:49,3915
48469,a18c-_40a944,tutorial_completed,2020-05-02 06:25:11,3915
48470,a18f81f2d4_0,tutorial_completed,2020-06-18 08:55:40,3915
48471,a190_aa31f-8,tutorial_completed,2020-06-28 04:06:11,3915
48472,a192f0085a6f,tutorial_completed,2020-05-04 13:37:04,3916
48473,a19478af4_ba,tutorial_completed,2020-06-23 04:05:30,3916
48474,a195c5d99-22,tutorial_completed,2020-05-08 09:02:41,3916
48475,a197-d45-823,tutorial_completed,2020-05-16 03:53:11,3916
48476,a1971-073255,tutorial_completed,2020-04-14 10:11:41,3916
48477,a197d_-33089,tutorial_completed,2020-06-20 06:20:11,3916
48478,a1984746d644,tutorial_completed,2020-04-06 22:28:41,3916
48479,a19_3583d66-,tutorial_completed,2020-04-20 00:21:44,3916
48480,a19_88158_ad,tutorial_completed,2020-05-14 21:58:04,3917
48481,a19aa406a2b3,tutorial_completed,2020-04-04 15:45:48,3917
48482,a19ab-0cad6b,tutorial_completed,2020-06-10 02:28:11,3917
48483,a19b-7d217fa,tutorial_completed,2020-05-15 18:36:35,3917
48484,a19c_6b76f09,tutorial_completed,2020-04-21 09:00:36,3917
48485,a19d-35c8f50,tutorial_completed,2020-04-19 23:35:12,3917
48486,a1_-a__b831f,tutorial_completed,2020-05-30 14:54:59,3917
48487,a1_36d16-_3d,tutorial_completed,2020-04-05 22:46:51,3917
48488,a1_384fcd_0_,tutorial_completed,2020-05-17 09:25:54,3917
48489,a1_79-fd4d08,tutorial_completed,2020-05-30 12:40:02,3917
48490,a1__ff849bda,tutorial_completed,2020-06-19 01:04:35,3917
48491,a1_cc_43d86c,tutorial_completed,2020-05-21 01:53:34,3918
48492,a1a0268820_-,tutorial_completed,2020-05-29 19:59:29,3918
48493,a1a48acb4f-0,tutorial_completed,2020-06-29 06:56:21,3918
48494,a1a8c2af-b-7,tutorial_completed,2020-05-11 20:46:40,3918
48495,a1a9579daa22,tutorial_completed,2020-05-23 07:25:40,3918
48496,a1aa467d__99,tutorial_completed,2020-04-17 00:47:16,3918
48497,a1ac6932f866,tutorial_completed,2020-05-24 08:42:38,3918
48498,a1afaf-bb127,tutorial_completed,2020-04-13 14:48:16,3919
48499,a1b--b_3069c,tutorial_completed,2020-06-25 20:13:28,3919
48500,a1b1a64181c6,tutorial_completed,2020-05-29 12:30:43,3919
48501,a1b4c619cc4_,tutorial_completed,2020-04-07 18:54:29,3919
48502,a1b90b6c6fc1,tutorial_completed,2020-04-22 20:13:07,3919
48503,a1b958a_bc0d,tutorial_completed,2020-05-21 06:54:32,3919
48504,a1badb310202,tutorial_completed,2020-05-16 23:52:15,3919
48505,a1bb30c19400,tutorial_completed,2020-06-06 05:07:01,3919
48506,a1bc4-9bc310,tutorial_completed,2020-05-03 09:28:06,3919
48507,a1bcb_1af40d,tutorial_completed,2020-04-30 18:57:16,3919
48508,a1bfc4a86db0,tutorial_completed,2020-05-23 00:59:20,3920
48509,a1bfd648_689,tutorial_completed,2020-05-04 04:05:23,3920
48510,a1c-301b_1a5,tutorial_completed,2020-04-07 13:20:48,3920
48511,a1c0-b_5980f,tutorial_completed,2020-04-01 07:06:24,3920
48512,a1c1905a1914,tutorial_completed,2020-06-25 22:50:33,3920
48513,a1c3_d9-3b5_,tutorial_completed,2020-06-28 13:44:18,3920
48514,a1c6cbb-a442,tutorial_completed,2020-04-25 04:37:06,3920
48515,a1c88-3d87_6,tutorial_completed,2020-04-30 16:37:06,3920
48516,a1c8_7_d0-28,tutorial_completed,2020-06-04 04:39:50,3920
48517,a1c9a082f11f,tutorial_completed,2020-06-03 22:09:42,3920
48518,a1cbd34_0b6d,tutorial_completed,2020-06-14 19:20:19,3920
48519,a1cf7-500_b0,tutorial_completed,2020-05-19 00:23:29,3920
48520,a1d145303362,tutorial_completed,2020-05-15 13:46:33,3920
48521,a1d238d-a7-2,tutorial_completed,2020-06-18 09:47:00,3920
48522,a1d495558_69,tutorial_completed,2020-06-24 12:08:55,3921
48523,a1d51766f98_,tutorial_completed,2020-05-04 17:06:53,3921
48524,a1d5a6_5-66c,tutorial_completed,2020-04-18 07:17:44,3921
48525,a1d6f0b-_4-a,tutorial_completed,2020-05-18 10:39:10,3921
48526,a1d738744fbb,tutorial_completed,2020-04-15 04:34:48,3921
48527,a1d73d0c7359,tutorial_completed,2020-06-04 06:15:04,3921
48528,a1d7f28b7b5c,tutorial_completed,2020-05-11 13:53:47,3921
48529,a1f-7767-a-_,tutorial_completed,2020-05-20 16:22:45,3921
48530,a1f2f4448_8c,tutorial_completed,2020-04-08 19:46:22,3921
48531,a1f86416591f,tutorial_completed,2020-06-30 22:14:19,3921
48532,a1f8_26_6615,tutorial_completed,2020-06-04 02:39:21,3921
48533,a1f_89c31f96,tutorial_completed,2020-05-25 02:25:24,3922
48534,a1fa7_021733,tutorial_completed,2020-06-08 23:52:59,3922
48535,a1fc80-85b7d,tutorial_completed,2020-04-06 10:05:59,3922
48536,a1fcc435c287,tutorial_completed,2020-05-09 09:47:48,3922
48537,a1fcdd7543a_,tutorial_completed,2020-04-14 11:21:10,3922
48538,a1fd_9_6027d,tutorial_completed,2020-06-15 09:44:26,3922
48539,a2--360-06_7,tutorial_completed,2020-06-05 21:36:40,3922
48540,a2--5975b3_5,tutorial_completed,2020-06-08 06:38:39,3922
